title,author,datetime,views
Вышел Linux-дистрибутив Nitrux 6.0.0,denis-19,05.03.2026 02:10,2.4K
"«Ни один университет не готовит к этому»: Ник Давыдов об образовании, энергетике и навыках, полезных в эпоху AI",almazrobots,05.03.2026 02:01,2.1K
QEMU несколько cdrom с iso образами,IASIVAn,05.03.2026 01:58,1.7K
"Ожидали 15%, получили 1%: почему ИИ не смог повторить успех интернет-революции",cognitronn,04.03.2026 18:49,4.5K
Научил ИИ-агента помнить важное и забывать лишнее в SQLite,VitalyOborin,04.03.2026 18:46,4.7K
Профилирование и PGO в LLVM,k_anokhin,04.03.2026 18:37,4K
Нити и волокна (Threads & Fibers),Underskyer1,04.03.2026 16:06,5.5K
"Почему будущее ИИ-агентов — децентрализованные сети, а не оркестраторы",Kagvi13,04.03.2026 15:45,4.8K
Fingerprinting в антифроде,FraudOps,04.03.2026 15:43,3.7K
